-1.11910274325	-8.97682190456	-8.4528118735	-8.4029779113	-8.53567698268	-8.72795720336	-8.78894407743	-9.03914696801	-6.76069543622	-9.70883572211	-8.58416808828	-8.59835040129	-6.66647316855	-8.06598401378	-8.9923993422	-6.12099341108	-7.87282304166	-7.89097255067	-5.24688114292	-6.72648606562	-7.65617471696	-6.93302422593	4.4430463671	-7.17914629935	-7.49209224094	-8.03946344839	-1.52700203423	-3.21275971427	-6.80989798673	-8.0377121965	-7.97720451389	-5.40246945235	-4.59286955746	-3.79236192115	-6.06112212413	-5.78454106712	-5.85679676786	-1.46800838683	1.56769663545	
0.359747410019	-9.01643521647	-8.49242518541	-8.4425912232	-8.57529029458	-8.76757051526	-8.82855738933	-9.07876027991	-6.80030874812	-9.74844903402	-8.62378140019	-8.63796371319	-6.70608648045	-8.10559732568	-9.0320126541	-6.16060672299	-7.91243635357	-7.93058586258	-5.28649445482	-6.76609937753	-7.69578802886	-6.97263753784	-7.17914629935	4.35369431588	-7.53170555285	-8.07907676029	-4.11281919747	-3.56826560777	-6.84951129863	-8.07732550841	-8.0168178258	-5.44208276425	-4.4250399574	-4.4568145373	-6.10073543604	-5.82415437902	-5.89641007976	-1.42907752698	1.52808332354	
-9.04711155875	-9.32938115806	-8.805371127	-8.7555371648	-8.88823623617	0.270438798395	-9.14150333093	-9.3917062215	-7.11325468971	-10.0613949756	-8.93672734178	-8.95090965479	-7.01903242205	-8.41854326727	-9.3449585957	-6.47355266458	-8.22538229516	-8.24353180417	-5.59944039641	1.73604063227	-8.00873397045	-7.28558347943	-7.49209224094	-7.53170555285	3.95253279744	-8.39202270188	-5.20954098421	-3.77262678254	-7.16245724022	-8.39027145	-8.32976376739	-5.75502870585	-4.86075723754	-5.13495371399	-6.41368137763	-6.13710032061	-3.56688441751	-1.74623217985	1.21513738195	
-9.5944827662	-9.8767523655	-9.35274233444	-9.30290837224	-9.43560744362	-9.6278876643	-9.68887453837	-9.93907742895	-1.31865226489	-10.6087661831	-9.48409854922	-9.49828086223	-7.56640362949	-0.422059275323	-9.89232980314	-7.02092387202	-8.7727535026	-8.79090301161	-6.14681160386	-7.62641652656	-0.134375209356	-7.83295468687	-8.03946344839	-8.07907676029	-8.39202270188	3.53070896077	-5.75691219243	-4.66372012449	-7.70982844767	-8.93764265744	-8.87713497483	-6.30239991329	-5.4928000184	-5.68232492143	-6.96105258507	-6.68447152806	-6.7567272288	-2.32511583787	0.667766174506	
-6.4120010493	-6.69427064861	-6.17026061755	-6.12042665535	-6.25312572672	-6.44540594741	-6.50639282148	-6.75659571205	-4.43020078585	-7.42628446616	-6.30161683233	-6.31579914534	-4.18532409293	-5.78343275782	-6.70984808625	-3.56933381282	-5.5902717857	-5.60842129472	-2.92524454219	-4.04239690175	-5.373623461	-4.42795846614	-1.52700203423	-4.11281919747	-5.20954098421	-5.75691219243	5.45717293013	-0.201951548372	-4.52734673077	-5.75516094055	-5.69465325794	-3.10200957951	-2.2004525513	-2.43943089602	-3.66305180051	-3.39750593411	-3.52589934866	0.819385758271	3.8502478914	
-5.3330599596	-5.61532955888	-5.09131888193	-5.041472156	-5.17418463701	-5.36646485663	-5.42745173177	-5.67765462234	-3.34730393175	-6.34734337645	-5.22267574246	-5.23685805563	-3.19835583199	-4.63888893994	-5.63090699654	-2.68148201817	-1.37938395735	-2.83979332288	-1.85910883233	-3.06398300193	-4.18387903105	-2.96480969667	-3.21275971427	-3.56826560777	-3.77262678254	-4.66372012449	-0.201951548372	4.37107558842	-3.42978653456	-4.67621985084	-4.59675802313	-2.01222839052	-1.11205652176	-1.37044556399	-2.60935328934	-2.37268936002	-2.47611440243	1.85567198297	4.92918898111	
-8.36491730454	-8.64718690384	-8.12317687278	-8.07334291058	-8.20604198196	-8.39832220264	-8.45930907671	-8.70951196729	-6.4310604355	-9.3792007214	-8.25453308756	-8.26871540057	-6.33683816783	-3.97073654402	-8.66276434148	-5.79135841037	-7.54318804095	-7.56133754995	-4.9172461422	-6.39685106491	-7.32653971624	-6.60338922522	-6.80989798673	-6.84951129863	-7.16245724022	-7.70982844767	-4.52734673077	-3.42978653456	4.83937600237	-7.70807719578	-7.64756951318	-5.07283445163	-4.26323455674	-4.42440757233	-5.73148712341	-5.4549060664	-5.52716176714	-1.19617571901	1.89733163617	
-9.59273151431	0.340091511494	-9.35099108256	-9.30115712036	1.35781930767	-9.62613641242	-2.16061613561	-9.93732617706	-7.65887464527	-0.882432651063	-9.48234729734	-9.49652961035	-7.56465237761	-8.96416322283	-9.89057855126	-7.01917262014	-8.77100225072	-8.78915175973	-6.14506035197	-7.62466527468	-8.55435392601	-7.83120343499	-8.0377121965	-8.07732550841	-8.39027145	-8.93764265744	-5.75516094055	-4.67621985084	-7.70807719578	3.04637058879	0.211554432149	-6.30064866141	-5.49104876652	-5.68057366955	-6.95930133319	-6.68272027617	-6.75497597691	-2.25773977791	0.669517426389	
-9.53222383171	0.0267902796159	-9.29048339995	-9.24064943775	-0.969880215297	-9.56562872981	0.0463748865353	-9.87681849446	-7.59836696266	0.304747283955	-9.42183961473	-0.331207654417	-7.504144695	-8.90365554022	-9.83007086865	-6.95866493753	-8.71049456811	-8.72864407712	-6.08455266937	-7.56415759207	-8.49384624341	-7.77069575238	-7.97720451389	-8.0168178258	-8.32976376739	-8.87713497483	-5.69465325794	-4.59675802313	-7.64756951318	0.211554432149	2.93788746729	-6.2401409788	-5.43054108391	-5.62006598692	-6.89879365058	-6.62221259357	-6.6944682943	-2.18565429092	0.730025108997	
-6.95748877016	-7.23975836947	-6.71574833841	-6.6659143762	-6.79861344758	-6.99089366826	-7.05188054233	-7.30208343291	-5.02360039642	-7.97177218702	1.37326933793	-6.86128686619	-4.8768875233	-6.32892047868	-7.2553358071	-4.28658286131	-6.13575950657	-6.15390901558	-3.38359398596	-4.97307692675	-5.91911118186	-5.19596067903	-5.40246945235	-5.44208276425	-5.75502870585	-6.30239991329	-3.10200957951	-2.01222839052	-5.07283445163	-6.30064866141	-6.2401409788	3.95076178652	-2.81763521571	-3.01808841751	-4.32405858903	-4.03394868675	-4.11973323276	0.211252815372	3.30476017054	
-6.14788887527	-6.43015847458	-5.90614844352	-5.85631448132	-5.98901355269	-6.18129377338	-6.24228064745	-6.49248353802	-4.19369283954	-7.16217229213	-6.0375046583	-6.05168697131	-4.07319858163	-5.51932058379	1.6528159274	-1.73718369699	-5.32615961168	-5.34430912069	-2.66891475101	-4.12902749836	-5.10951088312	-1.66742652806	-4.59286955746	-4.4250399574	-4.86075723754	-5.4928000184	-2.2004525513	-1.11205652176	-4.26323455674	-5.49104876652	-5.43054108391	-2.81763521571	-1.22292182463	-2.1960262784	-3.47547399833	-3.23787763308	-3.29118839551	1.02085271026	4.11436006543	
-6.33741377523	-6.61968337761	-6.09567334655	-6.04583938435	-6.17853845572	-6.3708186764	-6.43180555048	-6.68200844105	-4.38718594879	-7.35169719516	-6.22702956133	-6.24121187433	-2.03594602999	-5.70884548682	-1.2051371502	-3.15876164575	-5.51568451471	0.453516283039	-2.81502302718	-4.35762336341	-5.29903619	-3.78167397584	-3.79236192115	-4.4568145373	-5.13495371399	-5.68232492143	-2.43943089602	-1.37044556399	-4.42440757233	-5.68057366955	-5.62006598692	-3.01808841751	-2.1960262784	1.25527951966	-3.66588005644	-3.37015566703	-3.48119979536	0.873818265697	3.9248351624	
-7.61614144194	-7.89841104125	2.66737431683	-7.32456704799	-7.45726611936	-7.64954634005	-7.71053321412	-7.96073610469	-5.68228457213	-8.6304248588	-7.50575722497	-7.51993953798	-5.58806230524	-6.98757315046	-7.91398847888	-5.04027270214	-6.79441217835	-6.81256168736	-4.09085308508	-5.64807520231	-6.57776385364	-5.85461336262	-6.06112212413	-6.10073543604	-6.41368137763	-6.96105258507	-3.66305180051	-2.60935328934	-5.73148712341	-6.95930133319	-6.89879365058	-4.32405858903	-3.47547399833	-3.66588005644	2.91124971069	-4.67818443691	-4.7616284449	-0.427177466962	2.64610749876	
-7.33956038493	-7.62182998423	-7.09781995317	-7.04798599097	-7.18068506235	-7.37296528303	-7.4339521571	0.716143481167	-5.40570351589	-8.35384380179	-7.22917616795	-7.24335848096	-3.04220823232	-6.71099209345	-7.63740742187	-4.65246090311	-6.51783112134	-6.53598063034	-3.83448666972	-2.32162523033	-6.30118279663	-5.57803230561	-5.78454106712	-5.82415437902	-6.13710032061	-6.68447152806	-3.39750593411	-2.37268936002	-5.4549060664	-6.68272027617	-6.62221259357	-4.03394868675	-3.23787763308	-3.37015566703	-4.67818443691	3.98864876497	-2.14949863453	0.569177036711	2.92268855578	
-7.41181608567	-7.69408568497	-7.17007565391	-7.12024169171	-7.25294076309	-1.06137615379	-7.50620785784	-7.75641074842	-5.47795921663	-8.42609950252	-7.30143186869	-7.3156141817	-5.38373694896	-6.78324779419	-7.70966312261	-4.77401123865	-6.59008682207	-6.60823633108	-3.9149305922	-3.33923238099	-6.37343849737	-5.65028800634	-5.85679676786	-5.89641007976	-3.56688441751	-6.7567272288	-3.52589934866	-2.47611440243	-5.52716176714	-6.75497597691	-6.6944682943	-4.11973323276	-3.29118839551	-3.48119979536	-4.7616284449	-2.14949863453	4.929531883	-0.0213070059771	2.85043285504	
-3.08083003754	-2.33923395351	-2.68599303882	-2.58427171277	-2.89893725487	-3.05897788688	-3.17522180971	-3.39251050826	-0.993408970539	-3.90491293923	-2.855809311	-2.92938048595	-1.05275090083	-2.45226174605	-3.30931328931	-0.487131487898	-1.74453873197	-2.22527883191	0.425272541643	-0.996823864647	-1.83669393528	-1.28788547109	-1.46800838683	-1.42907752698	-1.74623217985	-2.32511583787	0.819385758271	1.85567198297	-1.19617571901	-2.25773977791	-2.18565429092	0.211252815372	1.02085271026	0.873818265697	-0.427177466962	0.569177036711	-0.0213070059771	5.52765558795	7.18141890317	
0.0126773176345	-0.26959228167	0.25441774939	0.304251711591	0.171552640216	-0.0207275804679	-0.0817144545392	-0.331917345114	1.94653418668	-1.00160609922	0.123061534609	0.108879221602	2.04075645434	0.641245609116	-0.285169719308	2.58623621181	0.834406581227	0.816257072219	3.46034847998	1.98074355727	1.05105490594	1.77420539696	1.56769663545	1.52808332354	1.21513738195	0.667766174506	3.8502478914	4.92918898111	1.89733163617	0.669517426389	0.730025108997	3.30476017054	4.11436006543	3.9248351624	2.64610749876	2.92268855578	2.85043285504	7.18141890317	10.2749262583	
